1	.李晨除了赞不绝口之外，还直言后悔错过出演机会：“今天看了以后我特别后悔，错过了这么一个好机会，我觉得现在能在这样一个寒冬里面上映一部这么有劲的电影真的特别好
1	”更是现场提出要求“想踹包贝尔一脚”，惹全场大笑；而作为“警察专业户”的王茜，曾在《重案六组》等优秀的公安作品里饰演过不少经典的警察角色，此次来到首映礼，她表示：“恭喜五百导演拍了一部非常接地气的特别扬我警威的一部片子，打得很痛快，包贝尔那样子特欠揍
1	搁我的话，早就把他给消灭掉了
1	”宋洋则表示：“包贝尔太棒了，给了我一个特别大的惊喜
1	”；导演饶晓志谈到片中王砚辉的表现：“王砚辉第一次用普通话表演，《“大”人物》拍出了我们自己的特色
1	”五百导演的好友，《心理罪》导演谢东燊称赞影片：“这部作品我在看的过程中真的手心一直在出汗
1	为什么呢？天宇导演刚才在旁边一直跟我说这个电影要爆了，真的是特别好
1	”对此，赵天宇导演表示：“看得时候特别爽，今天台上的各位都是大人物
1	”.（王迅饰演崔京民）.值得一提的是，当天包文婧带着女儿饺子也惊喜现身，专程前来支持丈夫包贝尔
1	尚未到达现场，饺子便迫不及待地给爸爸发起了视频通话，正在跟观众互动的包贝尔更是让饺子通过手机跟现场观众问好，惹来现场一群“饺子粉”的尖叫声
1	此外，导演郭大雷、韩志，编剧孔二狗、顾小白，演员潘斌龙以及参与演出的乔振宇、马浴柯、王子青、马菁菁等都来到现场，为影片疯狂打call
1	众人齐赞：“痛快”、“确实开年最解气”、“包贝尔演得太好了，我都羡慕王千源”
1	 .“内容引起极度舒适”.主创列举6大罪状，包贝尔现场“就地伏法”. 片中王千源饰演的孙警官为了普通百姓挺身而出，与包贝尔饰演的赵泰赤身肉搏打的惊心动魄，虽然王千源因档期未能出席首映礼，但其余主创纷纷表示包贝尔这次实在是坏的太“丧心病狂”了，要为王千源打抱不平
1	.大家现场列举赵泰六大罪状：其一“无良开发商”；导演表示“他演的角色就是一个急功近利的，也不考虑质量的一个开发商
1	”；.其二“职场暴力”，王迅虽在影片中饰演赵泰的左右手，但赵泰变态的属性让他对下属暴戾蛮横；.其三“有了头发你就飘了”，王砚辉此次饰演警局队长，“控诉”包贝尔“这次有了头发，牛了是吧？大家踹他”；.其四“马路杀手”，屈菁菁和韩烨洲作为警局小分队成员对于赵泰在片中隧道飙车、吸毒驾驶的行为予以强烈谴责；.（屈菁菁饰演高亚男）.其五“土味英语”，作为片中“围观群众”代表的微博红人酷酷的滕调侃道自己如果用赵泰的英语直播肯定有更多人喜欢；.其六“欺负小朋友”，寇占文表示：“在戏里特憋屈，不仅一直被包贝尔打，最可恨还要当着孩子面打
1	”“控诉”完，众主创还将“罪状”标签纸粘贴在包贝尔身上，狠狠地出了一口气，也让现场观影后深深笼罩在赵泰阴影下的观众们表示“内容引起极度舒适”
1	.（王砚辉饰演吴队长）.对于现场主创们的一致指控，包贝尔直言这个角色来之不易：“起初大家都不相信我能演这种角色，因为跟我现实生活中性格反差特别大，前后沟通了半年的努力才让导演下定决心，如今看到大家看完都想打我，我就放心了
1	”为了让其他主创们“解气”，采访结束后的大合影环节，大家戴上了“内容极度舒适”的拳击手套对包贝尔做出出拳姿态，手套上分别贴有解气、爽片、正义、好看、刺激、紧张、曲折、接地气、笑点多、打斗狠等点映期间观众对于影片的好评关键词，而包贝尔则站在中间双手做出被拷的姿势“就地伏法”，引发现场一片叫好声
1	.（韩烨洲饰大壮）.“小人物也是大人物”.观众：生活不易，但我们不失努力..自影片点映以来，电影《“大”人物》的口碑一路获赞，大家纷纷表示“太解气了”、“太爽了，动作戏份非常精彩”
1	.王千源饰演的孙大圣挺身而出死磕变态富二代的故事，让观众十分解气，“过瘾！大家打得爽包贝尔被打也很爽”
1	片中紧张刺激、赤身肉搏的动作戏，也让观众惊喜不断
1	无论是一开始孙大圣在冷库巧用机器痛击歹徒，还是小渔船以命搏命的多人混战，亦或是影片最后孙大圣与赵泰拳拳到肉的生死对决，都让观众神经紧绷，直呼：“看打斗场面都感觉真疼，演员们太敬业了！”.导演五百此次不仅通过孙大圣和赵泰两个角色的强烈对比来诠释“大人物”这一概念，更是在片中加入了很多社会现实元素，让观众觉得“接地气，有共鸣”
1	.（盖玥希饰演罗茜）.首映礼后，许多观众纷纷在社交平台上表达了自己的观影感受，有观众表示：“这部电影打动了我，社会上存在赵泰、崔京民一样的人，新闻上报道过许多为了打黑除恶而牺牲的警察们，让我更加体会到警察这个职业的伟大
1	”而对于片中买学区房摇号、租房被坑、遭遇不公等情节，也让很多观众感到真实：“看的时候好几次哽咽了，生活太不容易，感觉看到了自己
1	”还有观众表示被影片所激励：“生活不易，但我们不失勇气！”.电影《“大”人物》由上海喜焰文化发展有限公司、北京五元文化传媒有限公司、春秋时代（霍尔果斯）影业有限公司出品，影片预售现已正式开启，赶快提前预定，开年解气吧！.
1	春节档爱情喜剧大片《情圣2》1月10日在京举办“情圣来了”发布会，导演宋晓飞、董旭，主演吴秀波、白百何、肖央合体现身，共同商讨专宠女性大计
1	吴秀波与肖央现场示范教学情圣的“求生欲”和“必杀技”两项必备技能
1	白百何则为广大女性提供情感自愈妙招——爆笑、浪漫、女性选择权，三大元素让《情圣2》在这个硬核阳刚的春节档飘出“玫瑰芬芳”
1	正如导演宋晓飞、董旭介绍：“工作家庭兼顾、辛苦一年的女性，希望春节都有机会来看《情圣2》，可以在欢乐中得到温暖和理解
1	”.吴秀波挑战生僻字肖央是情圣2.0？  白百何：都是被感情剩下的情种.发布会一开始，首先亮相的宋晓飞、董旭导演表示《情圣2》是更宠爱女性的，她们不是被选择，是有能力选择，做自己才是最爽的
1	因此请来吴秀波肖央，一位极尽浪漫，暖心贴心还撩心；一位承包笑点，逗趣到合不拢嘴，共同抚慰辛苦一整年的女性
1	随后三位备受关注的演员合体登场，直面犀利麻辣问答，妙语连珠地阐释了对于“情圣”一词的理解
1	吴秀波认为：“所谓高高在上的情圣最后都会回归本来的面目，《情圣2》也是一个回归本质的片子”；白百何表示“没有什么情圣，我们都是被感情剩下来的情种”， 并调侃“《情圣2》田心是情，肖遥是圣，方远是2”；肖央发挥幽默本质表示“真正的情圣是远方，现场的情圣是方远
1	”.在随后的游戏环节中，吴秀波展现必杀唱功，清唱拗口《生僻字》时，画风突变深情转唱《忘情水》，魅力撩人；肖央的求生欲技能满点，接受白百何拷问时，现场展现变脸式演技，成功笑爆全场；而白百何面对“口红和药丸”的选择，打了个形象的比喻：“在我看来口红代表着爱情中的甜蜜和幸福，而药丸呢则代表着在爱情中受伤的时候要有的治疗的自愈力，只有两者并存才是完整的
1	但特别要强调的是虽然爱情中会存在着伤痛和不堪，但是千万不要因此放弃追逐口红的权利
1	”接地气情圣肖央立刻转述“就是抹着口红吃胃药嘛！”再次笑翻众人
1	. “情圣大联盟”重磅亮相开启预售 春节看情圣爱情有保证.除了麻辣问答和爆笑演绎，发布会上还公布了超大喜讯：《情圣2》今日起正式开启预售
1	同时电影还曝光了“锁定你”版海报，满屋的藏书中，三人神色纠结：即使苦读万卷书，面对情感问题也依然会哭笑不得百思不解
1	发布会场外的“情圣咖啡”和口红娃娃机的设置，也让现场的参与者切身感受到温暖关怀
1	.同时发布会上电影多个重磅伙伴隆重亮相，合作涉及各个维度，现场合体组成“情圣大联盟”，全力以赴将《情圣2》这部浪漫爱情喜剧带给观众，实现春节档对女生的360度立体环绕宠爱
1	片方号召在这个硬核阳刚的春节档里，《情圣2》是专门为女性观众量身定制的，希望辛苦一年的女性能在这个春节里留一天给自己、给爱情，“春节看情圣，爱情有保证”！.《情圣2》由吴秀波、白百何、肖央主演，宋晓飞、董旭联合执导，新丽传媒有限责任公司、上海淘票票影视文化有限公司、万达影视传媒有限公司、华夏电影发行有限责任公司、狂欢者电影制作有限公司出品
1	影片将于2019年2月5日（大年初一）全国公映
1	已经定档于2019大年初一正式上映的周星驰导演作品《新喜剧之王》，目前已开启全国预售
1	1月11日，影片在京举办“疾风前行”发布会，导演周星驰与主演王宝强现场亮相，首度解读电影里的种种细节，而为影片演唱主题曲《疾风》的李子璇、刘人语、高颖浠、戚砚笛、吕小雨也在周星驰的号召下以“疾风少女”的身份惊喜亮相发布会并现场演唱《疾风》，为到场的所有人都送上满满元气和祝福
1	.当天王宝强大爆猛料，称自己才是这部影片的“女一号”，而这部电影更让他回忆起当年跑龙套的艰苦岁月，说到动情处一度哽咽，“跑龙套很不容易，我也付出了很多代价，但我知道没有人能把我打倒，我会坚强地奋斗到最后，所以我才有今天跟星爷合作的机会
1	”.发布会现场还首次公开了电影主题曲《疾风》的MV，周星驰坦言此次成立“疾风限定团”的初衷，和他决定拍摄《新喜剧之王》的想法是一样的，就是想要鼓励每一个在追梦路上坚持努力奋斗的小人物
1	周星驰还透露自己将20年间的感悟凝结成两个字融入了电影，“希望大家到时候可以感受到力量
1	” 而“疾风少女”们也现场分享了对“喜剧之王”精神的理解，还从主题曲《疾风》中概括出“疾风精神”：“努力奋斗、坚持梦想，不管遇到什么困难都要坚持下去，只要不认输，就是成功！”. “疾风少女”惊喜亮相 现场演唱引爆励志狂潮.11日上午12点，电影《新喜剧之王》官微连续爆出一组单人图，正式宣布：为电影演唱主题曲的，是由李子璇、王菊、刘人语、高颖浠、戚砚笛、吕小雨、陈芳语组成的“疾风少女”限定团！这一消息引来无数粉丝惊呼：“我曾经pick过的女孩，终于被星爷看到了！”.当天下午，《新喜剧之王》的发布会现场，电影主题曲《疾风》的MV全球首播
1	当人们沉浸在优美的画面和元气满满的歌声中，大幕拉开，“疾风少女”惊喜亮相，共跳疾风舞引爆舞台，点燃开场氛围,引来台下粉丝阵阵尖叫与欢呼
1	.因为被周星驰看到并肯定，“疾风少女”得以成团，当天少女们说起演唱电影主题曲的感受时都表示非常兴奋、激动及感动
1	李子璇代表成员感谢周星驰导演：“这首歌让我们相信，我们的努力被大家看到了，谢谢导演对我们的支持和鼓励
1	”吕小雨则透露自己的父亲是周星驰的粉丝，得知女儿演唱偶像的电影主题曲，多次发来短信提醒女儿好好表现，“不要丢我偶像的脸”
1	.电影主题曲《疾风》MV同时也真实记录了七位少女的追梦心路
1	作为“小人物”的她们，一路拼搏、坚持奋斗，最终华丽变身，实现平凡少女的逆袭
1	刘人语表示自己从这首歌里感受到了动力，“在星爷的电影里，‘小人物’也会闪闪发光，‘失败者’不会永远失败，希望这首歌也能鼓励到每个为了梦想努力奋斗不怕失败的人们
1	”高颖浠则形容她们就像是“尹天仇”，都是默默努力奋斗的小人物，“有星爷的鼓励，我们一定会坚持自己的梦想，不管遇到什么困难都要坚持下去
1	”. 周星驰大跳“广场舞”  坦言《新喜剧之王》融入20年全新感悟.周星驰作为90后父辈一代的偶像，影响了很多人
1	而90后的戚砚笛却直言星爷像个“大哥哥”，原本以为是深沉的人，但其实可爱，话虽很少，但是很关心身边人
1	更令人意想不到的是，发布会当天，周星驰还主动提出要学习疾风舞，李子璇现场担任舞蹈老师，周星驰与五位少女一同起舞，引来全场欢呼
1	.对于“疾风少女”这个只组一次，仅有唯一作品的全球限定团，周星驰袒露了组团初衷：“听说她们曾经失败过，但是没关系啊，谁没失败过呢？”所以他希望通过这种方式鼓励少女们继续努力奋斗，“一定会有更多人看得到你们的精彩
1	”.歌曲《疾风》流行于80年代，时隔三十多年被再度唱响
1	不同于原唱陈百强的澎湃激荡，“疾风少女”的版本充满了年轻元气之感，各有特色
1	对于为何选择《疾风》做主题曲，周星驰表示，这首歌体现出的精神与“喜剧之王”要传递的精神一样，都是努力奋斗、不放弃追求梦想，也希望这样的“疾风精神”能鼓励更多的人
1	在发布会后台，周星驰也为七位少女点赞，更感谢她们为这首歌注入了全新的感觉，少女们则与周星驰讨论起不同时期的歌曲演唱方式，表示80年代的歌都像是在叙述，像在与人说故事，刘人语表示：“希望我们能给老歌注入青春感，也唱出我们自己的故事
1	”.聊到《新喜剧之王》新在哪里，周星驰表示“努力奋斗是一直不变的”，但也有很多全新的东西，他还透露自己把这20年来的感悟凝结成了两个字放进了电影里，希望能给大家带来希望和鼓舞，被问及哪两个字，他表示不能剧透，“看电影就知道了
1	”.王宝强变身“剧透王”  回忆龙套岁月动情哽咽.此次《新喜剧之王》爆出周星驰与王宝强首度合作，一时引来不少关注，当天被问到为何会选择王宝强，周星驰搞笑地表示自己除了王宝强想不到别人，“我们的故事讲的是跑龙套的，但需要找一个大明星，所以就只能想到王宝强了，只有他既有巨星气质又有龙套气质，可以说是‘龙套巨星’
1	”他还表示跟王宝强合作是非常幸运的事：“因为我们两个都是‘死’跑龙套的，心意相通
1	”所以二人初次见面就一拍即合，在很多经历和想法上都非常有共鸣
1	.说到和周星驰合作，王宝强坦言自己早在跑龙套的时候就有这样的信念：“我一直知道我早晚有一天会跟星爷合作，因为我看过无数遍《喜剧之王》，他在戏里是跑龙套的，我在现实里也是，他在戏里努力奋斗，我在现实里也一样努力奋斗
1	星爷和他的电影一直激励着我，让我相信，早晚有一天我会把‘群众演员’前面的两个字去掉，群众演员也是演员！” 回忆起这一次的拍戏过程，王宝强十分感激，因为周星驰非常重视这部电影，所以全程都非常投入，不厌其烦地引导每一个演员，让他们展现出最好的表演，也让他“越拍越爽”，他透露有一场戏拍了50多条，是自己从业以来尝试得最多的一次，“很多时候大家都觉得可以了，但还是想再来一次，这是非常难得的，很少有导演愿意给你这么多机会去尝试不同的可能
1	”.被问到这一次是否是新版尹天仇时，王宝强笑称，这一次自己其实是电影中的“女一号”，他在这部戏里尝试了很多之前从未尝试过的表演，可以说是自己“从影以来演过的最闪耀的一部戏”
1	而最让他印象深刻的，还是这部戏让他想起了当年跑龙套时的艰苦时光：没钱坐公交，只能凌晨4点跑步去片场等活儿；无数次为了一个龙套角色一等就是一天，晚上只能花1块钱买5个馒头充饥；为了给自己创造机会到处去送资料，结果对方当着他的面把资料扔到垃圾桶，还嘲笑他“普通话都不会说还想当演员”……说到动情处王宝强有些哽咽，“大家看我现在好像成功了，但其实我付出了很多代价，不过就算这样也没有谁能够打倒我，我知道我会一直坚强地站到最后，奋斗到现在，我从来没有被别人绊住脚步，所以今天才有跟星爷的合作
1	”.电影《新喜剧之王》由周星驰导演，王宝强、鄂靖文、景如洋、张全蛋、张琪、袁兴哲、黄骁鹏、蔡哲睿、苗溢伦共同出演
1	影片目前正在全国预售中，待大年初一上映，一起笑出眼泪，收获正能量！..
1	“全程感动中又有搞笑的情节，赚足眼泪的同时还让你破涕为笑”，昨日，由美国哥伦比亚影业公司出品的好莱坞感动冒险钜制《一条狗的回家路》在北京举办了首映看片会，邀请众多媒体嘉宾前来观影，无论是感动落泪还是心生暖意，看过影片后大家都表示狗狗贝拉的冒险之旅有惊有喜，其中蕴含的丰富情感不仅让成年人深受震动，也能给孩子带来一场意义非凡的“爱的教育”
1	.同时，影片还曝光一张中国风海报，狗狗贝拉从古典韵味的山水之中向前走来，身后暗藏危机尽显回家之不易
1	值得一提的是，影片也在广西玉林举行了首映看片会，吸引众多喜欢动物的市民和小朋友前来观影，现场互动温馨感人
1	据悉，影片预售现已开启，将于1月18日在全国上映
1	.“适合全人类观看” 《一条狗的回家路》国内首映好评不断.“影片适合全人类观看”，在《一条狗的回家路》首映看片会结束后，现场观众纷纷表示收获了一场暖心治愈的观影体验，不仅被影片中森林、荒野、雪山这样的“大手笔”场面震撼了一把，也被狗狗贝拉和主人卢卡斯之间纯粹真挚的情感深深打动
1	当然，对于影片中贝拉和“猫妈妈”以及“大猫”美洲狮之间的“跨物种”友谊，很多观众也感到十分惊喜，甚至表示自己感受到了一种相互取暖的“江湖情怀”
1	.善良，坚定，勇敢，忠诚，狗狗贝拉身上的闪光点不一而足，它对待人和其他动物的方式也一直都很友好，可以说它就是一个正能量的化身，不仅教给人乐观生活的积极态度，还能帮助人类看清爱的本质
1	因此有观众表示，自己还会在影片上映后再带着孩子一起来看，希望自己的孩子也能从贝拉身上学到善良勇敢，乐于助人的美好品质
1	.“无论在哪，总要回家” 贝拉回家一波三折诠释家的意义.在最新发布的中国风海报中，远处的青山若隐若现，近处杂草丛生，狗狗贝拉趟着河水向前走来，身后有“大猫”在树上栖息，“正襟危坐”的样子似乎在为贝拉保驾护航；而草丛中两只郊狼正虎视眈眈，仿佛随时准备发起进攻，不禁让人替贝拉的回家之旅捏一把汗
1	徒步六百多公里，历经两个四季轮回，贝拉的这条回家路注定一波三折，但也正因为如此，观众才更能体会到家在贝拉心中的意义
1	.也许狗狗和人表达爱的方式不同，但两者间的某些情感是相通的，比如回家，比如爱，都是我们的一生所求
1	“无论在哪，总要回家”，这句话对中国人来说再熟悉不过了，当下正值年末，很多人都开始计划回家过年的事情，特别是在外漂泊的游子们，“回家”这件事对他们来说显得犹为重要，因为回家不易，才更显回家之珍贵，或许这也是贝拉的故事能如此打动人心的原因
1	过年回家之前不如先在1月18日去影院看贝拉的这场暖心冒险之旅，提前收获一场心灵治愈！. 电影《一条狗的回家路》由中国电影集团公司引进、华夏电影发行有限责任公司发行、长影集团译制片制作有限责任公司译制、美国哥伦比亚影业公司出品、博纳影业参与投资，查尔斯·马丁·史密斯执导，艾什莉·贾德、乔纳·豪尔-金、亚历桑德拉·希普等主演，布莱斯·达拉斯·霍华德担任贝拉的英文版配音，霍思燕担任贝拉的中文版配音
1	电影将于2019年1月18日在中国大陆上映
1	在经历近三个月的征集和筛选后，FIRST实验室确认陪伴《不要再见啊，鱼花塘》开启新一轮冒险，这也是牛小雨导演的长片处女作
1	145个投递项目初选过后，由导演张律，制片人、演员耐安，香港亚洲电影投资会总监、柏林电影节选片人王庆锵所组成的实验室评委会阵容与作者进行了充分的面见约谈，评委们对项目整体以及文本纵深直言不讳又耐人寻味的观点和评论叠加，比一个可期的实验室成果来得更加猛烈，开出了一副良药
1	.关于那些受困于表达的，和那些轻盈灵动的.牛小雨导演此前曾凭借短片《青少年抑制》获得第12届FIRST影展最佳短片提名，区别于导演前作中的悲伤和压抑，《不要再见啊，鱼花塘》更像是一场五彩斑斓的浸没式梦境，有一派天真的奇妙想象，有私人记忆的鲜活痛感，也有浪漫且普世的终极命题，作者有近乎天然的创作直觉
1	.一直以来，青年电影作者身上极具创造力的突破和颠覆都难能可贵，但入选结果本身并不是基于预设的立场
1	今年FIRST实验室投递的项目中，不管是整体审视，还是从初选入围的8个约谈项目来看，还是相当一部分有类型化创作的野心
1	评委们也坦言“希望在FIRST实验室看到值得鼓励的类型尝试，挖掘一些有类型片创作能力的青年导演”，但很多项目往往类型内核建立的能力或意识不足，或受困于作者表达、作者自我情绪的牵引
1	. 正如评委们直指：一个影片能不能拍出来，跟拍出来好不好看，以及拍出来以后会不会有人去看是完全不同的概念
1	《不要再见啊，鱼花塘》独特的作者风格、影像想象空间令人惊喜，评委也直言这个项目本身对于作者和实验室都将是一场冒险
1	张律笑谈：“它的前景和空间让人非常兴奋，至于结果是什么——鬼知道
1	”王庆锵则回应：“但无论结果是什么我都会想要去看，这是很难得的
1	” .探索电影技术对视听语言的突破.FIRST实验室作为剧情长片孵化的平台，是在项目本身和作者意识所开放出来的空间内，与作者一同工作的过程，始于剧作，但不囿于文本
1	《不要再见啊，鱼花塘》展现出作者相对完整的叙事和影像世界，定制孵化或从单纯的剧作文本层面，延伸至拍摄及制作端口，又是一场未知的冒险
1	.在陪伴作者发展并完善作品的过程中，《不要再见啊，鱼花塘》这样一个相对轻盈和小体量的项目，也为FIRST实验室提供了灵感的土壤，以及实践中不断推演和试错的可能性，过程的积累将反哺实验室，成为可存留的经验
1	. 可预见的是，基于项目所营造出的影像空间，对视听语言的探索亦将成为本期实验室的又一亮点
1	在孵化的各个环节把控上，将形式与内容有效融合，让视听语言成为文本的有效支撑，随着实验室工作的展开，项目本身发展和成熟的历程，也是实验室与作者开展的一场分享、对话、讨论，共同完成一次电影技术所能带来的电影语言突破
1	.杨明腾《耻》奔赴柏林，FIRST实验室铺展新貌.新的嫩桠已然萌发，已有的枝叶也逐渐滋生出应有的雏形
1	上一期实验室入选项目《耻》仍在持续推进中，《耻》将作为FIRST实验室特别推荐项目，跟随龙跃实验室奔赴柏林电影节，参与2月在柏林举办的第四届龙跃中欧电影实验室第二期活动，与更多年轻创作者、资深国内外电影人进行交流
1	. 新一期FIRST实验室预计将于今年3月正式开启，在3-12个月的孵化过程中，对项目进行定位、剧作、视听、美学风格、导演能力等方面的精细培育，为项目提供各个阶段的资源配给与制片建议，直至项目后期的主创拟定与市场助推，全程陪伴创作者的每一次蜕变
1	日前，开年最值得期待的纯爱治愈神作《我想吃掉你的胰脏》于北京举行的青春首映礼圆满落幕，收获粉丝极佳口碑
1	据悉，由日本著名同名人气小说改编的动画电影《我想吃掉你的胰脏》将于1月18日全国上映，该片由牛岛新一郎编剧并执导，影片一尘不染的画面、精心雕琢的细节、极具透明感的光线、无以复加的形式之美彰显了影片的制作匠心
1	.唯美置景梦幻开场 粉丝观众狂捧热潮. 《我想吃掉你的胰脏》是日本动画的品质代表之作，出品方日本安尼普株式会社在二次元领域无人不知无人不晓
1	影片纷繁飘落的樱花、逆光缥缈的图书馆、青春四溢的校园场景在视觉上先声夺人，无不带给观众极致唯美的愉悦，足见 “每一秒画面都是壁纸级别”的超高制作品质
1	. 首映场外，电影中的樱花树突破大银幕来到现实，置身梦幻布景间让人仿佛步入电影画面般
1	活动开始前，已有众多粉丝观众聚集在此打卡，在樱花树下挂上心愿签，见证此次观影的美好回忆和与《我想吃掉你的胰脏》的美妙相遇
1	令人倍感贴心的是，此次官方还精心准备了电影特制版伴手礼，不仅有限量的纸巾送给每一位“眼睛里亮晶晶的你”，以备观影之时的感动落泪
1	更有青春透卡、唯美明信片、日本原版T恤等精美周边，让粉丝观众爱不释手
1	.治愈心灵 唱响青春动人情歌.观影中，观众时有欢笑、时有落泪，如同青春绵长的甜蜜，伴随着点滴苦涩
1	正如影片所传达的青春美好的基色，也有着深刻的人生意义
1	有观众看到影片中“没有名字的我”，如同看到了自己年少时的影子，感慨时光的飞逝和青春的短暂
1	有观众盛赞影片为“年度最感动的治愈神作”，完全符合青春的心境与情感所爱；更有粉丝大呼“宇宙最强告白”，被一句“我想吃掉你的胰脏”感动得不能自我
1	. 《我想吃掉你的胰脏》的电影原声也是一大亮点
1	影片主题曲由日本知名摇滚天团sumika倾情献声
1	前不久发布的音乐MV也给人以满满的青春少年感，如同雨过天晴、春樱绽放般清新动听
1	“音乐简直好听到抖腿”被音乐圈粉的大有人在；也有观众被烟花绽放瞬间的背景音乐深深“戳心”
1	 .戏里戏外演绎细腻情感 地表最美告白温暖寒冬. 《我想吃掉你的胰脏》是一个极致治愈的故事
1	男主角是同学眼中“没有名字”的孤僻少年，把自己封闭于自己的世界，因为捡到女主角的日记《共病文库》，从此与“没有未来”的绝症女主角的生命交织在了一起，相互陪伴与成长
1	相遇，相识到相知的过程中有过怀疑，误解和不信任，但最终两个看似背道而驰的人，却在相处中彼此温暖对方孤独的内心
1	这份情感超越了友情与爱情，是互相填满对方心底的空白，永远活在彼此的灵魂里
1	. 映后，官方也邀请了国内知名声优团队风流逐声工作室为观众献上一场精心编排的番外剧，演绎电影之外的动人桥段，观众深深沉浸在这溢出屏幕满满的希望与细腻的情感中
1	互动环节的展开也拉近了观众彼此间的距离，同相遇在一个影院，观影后彼此间留存的，只余感动；如同重返青春，在课堂上，做了一场似真亦幻的甜梦
1	.樱花和烟火稍纵即逝，短暂却弥足珍贵
1	此次首映礼的圆满落幕，《我想吃掉你的胰脏》以唯美精细的制作、感人至深的情感和清新美妙的音乐收获粉丝观众如潮好评，相信上映之时必将在国内刮起一股纯爱的日漫之风
1	《我想吃掉你的胰脏》不是单纯的爱情片，而是互相拯救、把勇气分享给大家的一部充满能量与感动的作品
1	1月18日，纯爱治愈之作《我想吃掉你的胰脏》全国上映，与你共赴青春之约
1	1月16日，电影《海上浮城》在京举行首映礼
1	影片监制贾樟柯，主演邬君梅、杨皓宇、李梦亮相与观众交流，导演王芝瑜、演员俞灏明、何泓姗、李凤绪也前来现场支持影片
1	映后观众纷纷给出高分评价：“非常真实的电影，人生百态皆在故事里
1	”“看一遍不过瘾，1月25日正式上映后再去二刷！”.贾樟柯带头为影片点赞 主演自扇耳光惹观众心疼.活动当天，影片主演邬君梅、杨皓宇、李梦出席见面会，与到场观众分享戏里戏外的趣事，气氛十分活跃
1	同时，著名导演贾樟柯的亮相引来现场一阵躁动，谈及为何担任本片监制时，贾樟柯表示：“我和阎羽茜十分有缘分，她带着试片与我聊了十几分钟后，我就决定要加入了
1	我觉得通过这样一个真实的事件，能够把我个人也非常熟悉的，长三角乃至全中国转型时期的人生百态描绘出来，非常有观察力
1	这些都非常打动我，于是决定来做这部影片的监制
1	”.有观众表示，影片除了有贾樟柯提到的优秀剧本，演员的表现也十分抢眼
1	活动现场，王招娣的扮演者邬君梅与观众分享自己对于角色的理解：“我与现场的朋友们一样属于第一批观众，我认为王招娣可能是我近几年最颠覆的角色，她是一个有血有肉、有理想、有脾气的女人
1	她用微弱的力量捍卫自己的家园，其实也代表了一代人的情怀
1	”影片中，杨皓宇饰演的王根发自扇几十个耳光的镜头给观众留下很深的印象，都纷纷表示：“看着都疼！”
1	而这场戏拍摄的时候，远远比看着更辛苦
1	杨皓宇分享道：“我们在影片中看到的是打了二三十下，其实拍摄的时候抽了得有二三百下
1	”引得现场观众一阵惊呼
1	.富家女夏夏的角色，是李梦以往没有尝试过的：“夏夏比较任性、自我，是一个很喜欢做自己的女孩
1	”现场分享幕后拍摄故事时，李梦称与李淳非常合拍：“我主要的对手戏是和李淳，他是一个很独立的演员，开拍前一周来上海体验生活，在餐厅打工
1	”同时还分享了与《海上浮城》结缘的原因：“非常感谢贾樟柯导演的推荐，才能出演这部优秀的影片
1	”.俞灏明李凤绪盛赞影片 王芝瑜何泓姗感动流泪.据悉，导演阎羽茜因正在美国拍摄DC超级英雄电影《猛禽小队》，虽未亲临现场，但《海上浮城》足以带给观众很大惊喜
1	首映现场座无虚席，不仅有大量影迷前来支持，更有多位明星大咖前来观影，并给予影片高度评价
1	演员俞灏明说道：“角色特别的生活、特别立体
1	电影在大时代背景下用一种比较诙谐、轻松的手法表现每个小人物生活的背景、遭遇的挫折、生活中的艰难等，我觉得这是让观众感动的地方
1	”导演王芝瑜也分享了看法：“邬君梅把一个底层小人物，演的非常非常接地气；她和杨皓宇的兄妹情让我流泪，我感觉这就是在生活的磨难中，小人物们心底感情和城市的同存
1	很不错，我感觉非常成功
1	”演员何泓姗则表示自己感动到流泪：“影片中很多地方都让我激动到流泪，内心触动真的难以言语形容，真的很好
1	我刚刚已经发到《如懿传》的群里了，我对大家说一定要看这个影片
1	”演员李凤绪也激动地说道：“这个片子从第一个镜头就把我代入了，太真实了！”.活动末尾，抽奖送新年祝福的环节掀起活动最高潮
1	春节回家的机票、报销房租、行李箱的奖项不仅符合即将到来的春节的气氛，也非常贴合影片关于“家”的主题
1	礼物送出后，主创们对到场观众表示感谢，并希望大家多多支持《海上浮城》，杨皓宇说道：“我们这个戏里面没有英雄，然后也没有超能力，也没有传奇，但是我依然爱它，因为那是我们的生活
1	”.《海上浮城》由著名导演贾樟柯监制，华纳DC电影首位华裔女导演阎羽茜编剧并执导，邬君梅、杨皓宇、李梦、李淳主演；阿里影业、寰亚电影、北京文化出品，将于1月25日登陆全国院线
1	1月17日，高甜古装乙女剧《绝世千金》独家登陆爱奇艺
1	本剧改编自橙光游戏人气IP《好色千金》，由《双世宠妃》导演元德执导，讲述了一个宅女穿越到游戏世界里寻找真爱的故事
1	《绝世千金》自定档爱奇艺以来受到了粉丝的关注，“超级期待，又要开通爱奇艺VIP了”、“终于可以看到实体化的四位帅哥”、“又要开始我的姨母笑脸了”
1	.四位男主独具风格，撒糖不断甜爆粉丝.女主角林洛景（郑湫泓饰）的身份是位宰相千金，却有嗨爆全场的可爱性格
